Name	Type	DatabaseType	GUID
RecipeEnchantDagger_Dragonblade	RecipeDefinition	RecipeDefinition	d1d912d7-369a-5552-ae4e-1f15065bd646
RecipeEnchantDagger_Lightbringer	RecipeDefinition	RecipeDefinition	4aeb8be6-a8f7-5285-9b28-1ae826426146
RecipeEnchantDagger_Stormblade	RecipeDefinition	RecipeDefinition	b488b260-00d0-5399-b81a-d346211f6a27
RecipeEnchantDagger_Warden	RecipeDefinition	RecipeDefinition	1960c6f8-8700-532b-bf56-1f94e4e0ba3a
RecipeEnchantDart_Acuteness	RecipeDefinition	RecipeDefinition	465443d0-9c0e-54fc-98db-75114d55e16c
RecipeEnchantDart_Bearclaw	RecipeDefinition	RecipeDefinition	69c824f8-98ab-5000-800c-4520cbaa0d47
RecipeEnchantDart_Frostburn	RecipeDefinition	RecipeDefinition	92c0c5c2-a10a-5c1a-a77d-3d6aec577001
RecipeEnchantDart_Sharpness	RecipeDefinition	RecipeDefinition	c1f8c085-ea70-5ef7-98a9-854644ab416e
RecipeEnchantDart_Souldrinker	RecipeDefinition	RecipeDefinition	7cf5ab9b-2e29-50a5-ab4e-94098d8964c8
RecipeEnchantDart_Whiteburn	RecipeDefinition	RecipeDefinition	cd007f32-1156-57cc-8e65-c3f408cf98a4
RecipeEnchantGreataxe_Acuteness	RecipeDefinition	RecipeDefinition	de2e11e3-ceb9-5f90-94d1-07be04e9cb1e
RecipeEnchantGreataxe_Bearclaw	RecipeDefinition	RecipeDefinition	4fd31a1a-6db6-5c14-b55c-5624813c0956
RecipeEnchantGreataxe_Frostburn	RecipeDefinition	RecipeDefinition	586ff5cd-a030-5655-ae35-52f38e86437d
RecipeEnchantGreataxe_Lightbringer	RecipeDefinition	RecipeDefinition	b8e718ba-d5e1-5e07-b8b9-85d5725c5c3b
RecipeEnchantGreataxe_Power	RecipeDefinition	RecipeDefinition	e403f14c-87ee-5a1d-8fa5-dd2ca497e612
RecipeEnchantGreataxe_Punisher	RecipeDefinition	RecipeDefinition	73c4d9f6-ae5a-52b9-9030-2d2cba98f79a
RecipeEnchantGreataxe_Souldrinker	RecipeDefinition	RecipeDefinition	8d4de477-2183-5166-9489-c0018547468b
RecipeEnchantGreataxe_Whiteburn	RecipeDefinition	RecipeDefinition	62610474-b2f0-57e5-9d00-af83833e1d24
RecipeEnchantGreatsword_Bearclaw	RecipeDefinition	RecipeDefinition	1d16e596-60c7-55fb-91ec-20a1d6f9678a
RecipeEnchantGreatsword_Frostburn	RecipeDefinition	RecipeDefinition	1fccf3db-e0bc-52bd-a1b2-7a2aabea754e
RecipeEnchantGreatsword_Punisher	RecipeDefinition	RecipeDefinition	a023f30c-384f-5e2b-9a7b-e469340b260e
RecipeEnchantGreatsword_Souldrinker	RecipeDefinition	RecipeDefinition	70e0f5ec-6333-5eb4-9fea-25ac793a782f
RecipeEnchantGreatsword_Whiteburn	RecipeDefinition	RecipeDefinition	0bd3e66a-4d9c-5de5-94b6-c9e2b1f510c5
RecipeEnchantHalfPlate_Deflection	RecipeDefinition	RecipeDefinition	24f8859b-1313-57f8-b8ca-9344d4ea8dfb
RecipeEnchantHalfPlate_FlameDancing	RecipeDefinition	RecipeDefinition	c5316b71-87a5-543b-a27f-ed7e869080a8
RecipeEnchantHalfPlate_FrostWalking	RecipeDefinition	RecipeDefinition	92eeced3-9e42-53fe-a979-a0f9c63aa927
RecipeEnchantHalfPlate_Robustness	RecipeDefinition	RecipeDefinition	8e55e9b9-d0a4-514c-b869-f0bdfded7e5f
RecipeEnchantHalfPlate_Sturdiness	RecipeDefinition	RecipeDefinition	c1114c7c-33a2-570a-87d6-08e361e06a20
RecipeEnchantHalfPlate_Survival	RecipeDefinition	RecipeDefinition	58bc934c-2489-5ad8-94bf-e264ab7bf8ad
RecipeEnchantHandaxe_Acuteness	RecipeDefinition	RecipeDefinition	c569f31f-b034-55b6-b692-5dff37df1faa
RecipeEnchantHandaxe_Bearclaw	RecipeDefinition	RecipeDefinition	f9879fb3-1f00-50c0-8766-24104a6da141
RecipeEnchantHandaxe_Frostburn	RecipeDefinition	RecipeDefinition	96ae742d-0639-5c37-b600-362db120e2c5
RecipeEnchantHandaxe_Sharpness	RecipeDefinition	RecipeDefinition	f1a528ef-8650-5e57-8109-b6235b89476e
RecipeEnchantHandaxe_Souldrinker	RecipeDefinition	RecipeDefinition	6891a958-9284-532e-b68b-b7d69c75ce57
RecipeEnchantHandaxe_Whiteburn	RecipeDefinition	RecipeDefinition	dc6385d8-a680-5d43-b27a-21282c5c7b5a
RecipeEnchantHandwrapsOfForce	RecipeDefinition	RecipeDefinition	5bfb30ca-2a2f-5508-a4ba-529998b6458c
RecipeEnchantHandwrapsOfPulling	RecipeDefinition	RecipeDefinition	e48d3697-5026-5d07-9a64-46166548f55d
RecipeEnchantHeavyCrossbow_Accuracy	RecipeDefinition	RecipeDefinition	f83b5560-2d16-5558-aa26-2433adaf6ca8
RecipeEnchantHeavyCrossbow_Bearclaw	RecipeDefinition	RecipeDefinition	1a287118-1902-5b72-9200-a6063f337e69
RecipeEnchantHeavyCrossbow_Frostburn	RecipeDefinition	RecipeDefinition	fa09c778-e7dc-53ad-8b3c-7b71f70a330e
RecipeEnchantHeavyCrossbow_Lightbringer	RecipeDefinition	RecipeDefinition	f41332a9-eff9-5ef7-a86c-dfbe3d60df2e
RecipeEnchantHeavyCrossbow_Medusa	RecipeDefinition	RecipeDefinition	8100c1f1-6f90-5abb-a2ce-d32d2a3b5340
RecipeEnchantHeavyCrossbow_Sharpshooting	RecipeDefinition	RecipeDefinition	a2ed416b-6f6e-5ca8-99c4-19aa7153b51b
RecipeEnchantHeavyCrossbow_Stormbow	RecipeDefinition	RecipeDefinition	620b77be-1acd-5a82-bac8-bcd7ecee680d
RecipeEnchantHeavyCrossbow_Whiteburn	RecipeDefinition	RecipeDefinition	460defb7-7d54-5e1f-b084-94483d2b0c04
RecipeEnchantHideArmor_Deflection	RecipeDefinition	RecipeDefinition	0404f86f-5ffc-5d09-a1e8-0493bb036185
RecipeEnchantHideArmor_FlameDancing	RecipeDefinition	RecipeDefinition	0a10e3eb-5620-5f11-8f6a-a25fa638b627
RecipeEnchantHideArmor_FrostWalking	RecipeDefinition	RecipeDefinition	d16d3e00-5876-5811-a3d4-f09e9fc139bd
RecipeEnchantHideArmor_Robustness	RecipeDefinition	RecipeDefinition	7007eba2-6f56-5fa4-84cb-483b209ce7ce
RecipeEnchantHideArmor_Sturdiness	RecipeDefinition	RecipeDefinition	96f956ef-1a40-579f-82de-5008817bcd27
RecipeEnchantHideArmor_Survival	RecipeDefinition	RecipeDefinition	00c56971-ac5e-5cc7-907a-86868389e95a
RecipeEnchantIngredient_Enchant_Blood_Gem	RecipeDefinition	RecipeDefinition	3f6e6114-863b-50a8-893a-189529167793
RecipeEnchantIngredient_Enchant_Blood_Of_Solasta	RecipeDefinition	RecipeDefinition	0d343e1d-aed3-5657-8574-cf5c8e4850d6
RecipeEnchantIngredient_Enchant_Cloud_Diamond	RecipeDefinition	RecipeDefinition	bcf029ba-f62a-51fd-8ff9-9b288e54ef99
RecipeEnchantIngredient_Enchant_Crystal_Of_Winter	RecipeDefinition	RecipeDefinition	c1a710ba-1473-504d-8a73-42ffac8e6920
RecipeEnchantIngredient_Enchant_Diamond_Of_Elai	RecipeDefinition	RecipeDefinition	5ab54ce7-71c5-566f-afaa-51920f1f1969
RecipeEnchantIngredient_Enchant_Doom_Gem	RecipeDefinition	RecipeDefinition	b94a81c7-f598-522b-9c3c-8c95f9e1781a
RecipeEnchantIngredient_Enchant_Heartstone	RecipeDefinition	RecipeDefinition	b9baf2c7-8ca0-5781-8bec-dcaec12894f5
RecipeEnchantIngredient_Enchant_LifeStone	RecipeDefinition	RecipeDefinition	d10030c9-3bee-5201-8852-7fca4e8e37e7
RecipeEnchantIngredient_Enchant_Medusa_Coral	RecipeDefinition	RecipeDefinition	2b8bedaa-b091-50c6-ba0a-c49c010ddd37
RecipeEnchantIngredient_Enchant_MithralStone	RecipeDefinition	RecipeDefinition	4420b267-c8ee-5bf4-8e93-5d0f9c34ce94
RecipeEnchantIngredient_Enchant_PurpleAmber	RecipeDefinition	RecipeDefinition	d9712338-0b41-5762-aed8-4dc9aac00491
RecipeEnchantIngredient_Enchant_Shard_Of_Fire	RecipeDefinition	RecipeDefinition	c9aafac6-d352-50d6-9dbb-698986ab1603
RecipeEnchantIngredient_Enchant_Shard_Of_Ice	RecipeDefinition	RecipeDefinition	cffb8384-abea-5b0d-9baa-279daa8ad47f
RecipeEnchantIngredient_Enchant_Slavestone	RecipeDefinition	RecipeDefinition	308090bd-97dd-574e-a426-d532810fb05b
RecipeEnchantIngredient_Enchant_Soul_Gem	RecipeDefinition	RecipeDefinition	5d342672-9ab6-5d83-8e64-8be680eddf84
RecipeEnchantIngredient_Enchant_SpiderQueen_Venom	RecipeDefinition	RecipeDefinition	d989eb3d-93a5-587f-8d9e-1773d8a777aa
RecipeEnchantIngredient_Enchant_Stardust	RecipeDefinition	RecipeDefinition	5238ea10-bf57-588c-8164-c75996a58b8e
RecipeEnchantIngredient_PrimordialLavaStones	RecipeDefinition	RecipeDefinition	d554ed11-275b-5e74-814b-6ae665bc5e8a
RecipeEnchantJavelin_Acuteness	RecipeDefinition	RecipeDefinition	b7e3bdb9-2545-58d5-9c3b-a2ba31557a3f
RecipeEnchantJavelin_Bearclaw	RecipeDefinition	RecipeDefinition	e5e57fdc-9c89-52c9-a0fe-9f6a34139f05
RecipeEnchantJavelin_Frostburn	RecipeDefinition	RecipeDefinition	02ba95ea-9af0-5380-8f29-f3401a2b319c
RecipeEnchantJavelin_Sharpness	RecipeDefinition	RecipeDefinition	96ee7650-bb90-506a-9cc5-cde5fe5aaa15
RecipeEnchantJavelin_Souldrinker	RecipeDefinition	RecipeDefinition	85d8d97f-9aae-5f3e-bb0d-ba3a5d6b4e30
RecipeEnchantJavelin_Whiteburn	RecipeDefinition	RecipeDefinition	f8011fd7-c0a1-535f-b2bd-ded7b1862b2b
RecipeEnchantKatana_Bearclaw	RecipeDefinition	RecipeDefinition	30ee2df2-95e2-5191-b4aa-792246a7f68c
RecipeEnchantKatana_Lightbringer	RecipeDefinition	RecipeDefinition	3989e0b0-1a53-5ad3-b214-1fce80d022d4
RecipeEnchantKatana_Souldrinker	RecipeDefinition	RecipeDefinition	26f820db-4e5d-5c3c-ac5f-455d566138d1
RecipeEnchantKatana_Whiteburn	RecipeDefinition	RecipeDefinition	79280235-2cf3-5877-b245-14cc3cefa7f7
RecipeEnchantKatana+1	RecipeDefinition	RecipeDefinition	d28b1a0b-d470-5c2c-86e7-7f2167b10e8a
RecipeEnchantKatana+2	RecipeDefinition	RecipeDefinition	f9a8b128-024e-5f68-9f49-a4c95f285087
RecipeEnchantKatana+3	RecipeDefinition	RecipeDefinition	c8fcd4b5-27b4-589f-93fa-a3df1634de10
RecipeEnchantLeather_Deflection	RecipeDefinition	RecipeDefinition	948fd541-fab2-5ab4-ada3-5d097dcd4b90
RecipeEnchantLeather_FlameDancing	RecipeDefinition	RecipeDefinition	547c9d65-c645-5409-9f73-c94d2e2d5dc9
RecipeEnchantLeather_FrostWalking	RecipeDefinition	RecipeDefinition	f4909b19-a6d2-5963-9786-4fb239eb3b94
RecipeEnchantLeather_Robustness	RecipeDefinition	RecipeDefinition	faddcced-ca20-568e-a69b-2acad642533e
RecipeEnchantLeather_Sturdiness	RecipeDefinition	RecipeDefinition	7ef6cd04-b8cb-5c94-8ac7-bf10c647075d
RecipeEnchantLeather_Survival	RecipeDefinition	RecipeDefinition	af756c20-eda3-5b40-b461-392fcafe9291
RecipeEnchantLeatherDruid_Deflection	RecipeDefinition	RecipeDefinition	5155aff0-e61a-51db-996a-a7ebb5b1ff1b
RecipeEnchantLeatherDruid_FlameDancing	RecipeDefinition	RecipeDefinition	e9a634c1-452d-5a74-880c-f212bf344662
RecipeEnchantLeatherDruid_FrostWalking	RecipeDefinition	RecipeDefinition	4e34afb9-9bc9-55fd-bf2e-4a2da5c5b342
RecipeEnchantLeatherDruid_Robustness	RecipeDefinition	RecipeDefinition	d3f326fe-2b41-5b19-9091-fa4fb7283283
RecipeEnchantLeatherDruid_Sturdiness	RecipeDefinition	RecipeDefinition	5dddc1ca-bd4c-53ed-9945-587d0a90317e
RecipeEnchantLeatherDruid_Survival	RecipeDefinition	RecipeDefinition	16969243-44d0-5af0-92ff-cd2524e1a5ab
RecipeEnchantLightCrossbow_Accuracy	RecipeDefinition	RecipeDefinition	5ee3b385-c238-5cf4-8117-b383295e136f
RecipeEnchantLightCrossbow_Bearclaw	RecipeDefinition	RecipeDefinition	017e450e-442b-588a-aec2-65b62cbda70f
RecipeEnchantLightCrossbow_Frostburn	RecipeDefinition	RecipeDefinition	18f63c76-8f2b-53e7-a6f5-5b89c1a4d0fd
RecipeEnchantLightCrossbow_Lightbringer	RecipeDefinition	RecipeDefinition	4b790ba5-8440-5446-a845-74f5d467aa57
RecipeEnchantLightCrossbow_Medusa	RecipeDefinition	RecipeDefinition	e98d3174-fd6f-5aaa-ad3a-e1423e4fa792
RecipeEnchantLightCrossbow_Sharpshooting	RecipeDefinition	RecipeDefinition	d51bed5c-eb15-5447-9770-395fda9bf08f
RecipeEnchantLightCrossbow_Stormbow	RecipeDefinition	RecipeDefinition	55fb09c8-8768-51eb-97e6-32eab9d58237
RecipeEnchantLightCrossbow_Whiteburn	RecipeDefinition	RecipeDefinition	79157bb8-c03f-5d18-9bd2-b1ec9782ba9a
RecipeEnchantLongbow_Bearclaw	RecipeDefinition	RecipeDefinition	8bf3ab5a-9cad-54c3-882b-c49bb4881389
RecipeEnchantLongbow_Frostburn	RecipeDefinition	RecipeDefinition	98a119b8-7f3d-5f81-8c99-7d7abe9909a3
RecipeEnchantLongbow_Medusa	RecipeDefinition	RecipeDefinition	58bf6151-40d2-5c2a-ba20-bd4cb760caf1
RecipeEnchantLongbow_Souldrinker	RecipeDefinition	RecipeDefinition	302202b0-5f1f-56d4-9cb3-1a7a3c80b095
RecipeEnchantLongbow_Whiteburn	RecipeDefinition	RecipeDefinition	bbc95ab9-0f34-5dc7-b0df-68ac841c9352
RecipeEnchantLongsword_Bearclaw	RecipeDefinition	RecipeDefinition	402d8a9b-62be-5fcd-b10a-9cbfeaf5643e
RecipeEnchantLongsword_Lightbringer	RecipeDefinition	RecipeDefinition	e1d1d489-c2d5-5393-8338-12cf9a018f12
RecipeEnchantLongsword_Souldrinker	RecipeDefinition	RecipeDefinition	9b4eec13-ff1f-57ff-a8ad-9ccfe1243c98
RecipeEnchantLongsword_Whiteburn	RecipeDefinition	RecipeDefinition	0a2d1940-73ba-512b-a843-3c52c7fc51ec
RecipeEnchantMace_Bearclaw	RecipeDefinition	RecipeDefinition	e9ec1275-3196-5549-8f37-a121162e0111
RecipeEnchantMace_Dragonblade	RecipeDefinition	RecipeDefinition	7f4312c9-f5d3-5f8a-89b2-eab4dde697f0
RecipeEnchantMace_Frostburn	RecipeDefinition	RecipeDefinition	710cb542-0466-5cef-afb5-effd4831571a
RecipeEnchantMace_Lightbringer	RecipeDefinition	RecipeDefinition	dc769ee2-da68-5b27-bede-ad3cfd421593
RecipeEnchantMace_Souldrinker	RecipeDefinition	RecipeDefinition	f7f67cb5-9d8c-5611-8dd6-7650e2e8ee38
RecipeEnchantMace_Stormblade	RecipeDefinition	RecipeDefinition	bb36e610-1244-54a1-a044-2932e40d3273
RecipeEnchantMace_Warden	RecipeDefinition	RecipeDefinition	e6ba821f-e77b-57c8-b64b-13f83e82f614
RecipeEnchantMace_Whiteburn	RecipeDefinition	RecipeDefinition	d6ca2d43-8500-535c-ac37-cfac5bbedae7
RecipeEnchantMaul_Acuteness	RecipeDefinition	RecipeDefinition	f2c8ddc3-6461-58ed-80f4-e2616e05c85e
RecipeEnchantMaul_Bearclaw	RecipeDefinition	RecipeDefinition	66ff5a62-e2d6-530a-98d3-0efd3e9f9183
RecipeEnchantMaul_Frostburn	RecipeDefinition	RecipeDefinition	83f887d3-4a46-5d7f-b419-3e525d066568
RecipeEnchantMaul_Lightbringer	RecipeDefinition	RecipeDefinition	1e1db52e-a8a0-527b-b9a9-6ce6ba79e05c
RecipeEnchantMaul_Power	RecipeDefinition	RecipeDefinition	e62e02df-83ab-5558-9d97-bc8357eaa70d
RecipeEnchantMaul_Punisher	RecipeDefinition	RecipeDefinition	8894220f-f8c5-5d3b-bdbf-d564c74b1212
RecipeEnchantMaul_Souldrinker	RecipeDefinition	RecipeDefinition	ac5a485b-2c04-5191-902a-32da8bb68ef6
RecipeEnchantMaul_Stormblade	RecipeDefinition	RecipeDefinition	c9fb1955-3891-5d33-b04a-b2e0473b5e27
RecipeEnchantMaul_Whiteburn	RecipeDefinition	RecipeDefinition	d8e2aa4e-db80-591e-a055-484b33471436
RecipeEnchantMonkArmor_Deflection	RecipeDefinition	RecipeDefinition	59aa460a-536b-5f41-92de-e69b73c5d8c2
RecipeEnchantMonkArmor_FlameDancing	RecipeDefinition	RecipeDefinition	f3750a82-5a9b-5acc-b4e4-54e3c867a60d
RecipeEnchantMonkArmor_FrostWalking	RecipeDefinition	RecipeDefinition	42cc404b-fd4c-59f9-819f-85d10e97ae2f
RecipeEnchantMonkArmor_Robustness	RecipeDefinition	RecipeDefinition	da57dd59-fe8b-50d5-add5-10cf11f04763
RecipeEnchantMonkArmor_Sturdiness	RecipeDefinition	RecipeDefinition	9541d817-b5eb-5d66-a83c-2263d2505aaa
RecipeEnchantMonkArmor_Survival	RecipeDefinition	RecipeDefinition	3a18de2b-ea65-5696-b082-46f84433d53c
RecipeEnchantMorningstar_Acuteness	RecipeDefinition	RecipeDefinition	60e2b05c-3df6-5948-a696-54b899b9773a
RecipeEnchantMorningstar_Dragonblade	RecipeDefinition	RecipeDefinition	e7da1222-fcdb-5de1-92a7-cd3d80943b84
RecipeEnchantMorningstar_Frostburn	RecipeDefinition	RecipeDefinition	a8860d96-2b0b-591a-ae8e-6fcac257a7e4
RecipeEnchantMorningstar_Lightbringer	RecipeDefinition	RecipeDefinition	252b7ded-9d7c-59e6-92bf-a9a12bbd9af3
RecipeEnchantMorningstar_Souldrinker	RecipeDefinition	RecipeDefinition	d51cd518-2359-543f-8f6c-4e19d5fe1c42
RecipeEnchantMorningstar_Stormblade	RecipeDefinition	RecipeDefinition	8fef44d8-8504-57ac-9f12-2d76f616d350
RecipeEnchantMorningstar_Warden	RecipeDefinition	RecipeDefinition	f4abc05f-eb93-538d-aaa1-1c9c0f3dc350
RecipeEnchantMorningstar_Whiteburn	RecipeDefinition	RecipeDefinition	f7ab1409-d4c7-5d66-a88e-386e26636363
RecipeEnchantPaddedLeather_Deflection	RecipeDefinition	RecipeDefinition	27f5e449-f2da-5ada-b490-7f5f5c327092
RecipeEnchantPaddedLeather_FlameDancing	RecipeDefinition	RecipeDefinition	8d4aa1b3-23cb-52d2-9a19-9a14b6e4c485
RecipeEnchantPaddedLeather_FrostWalking	RecipeDefinition	RecipeDefinition	7bbd9e35-691f-5623-95c1-bbe2b4f191d5
RecipeEnchantPaddedLeather_Robustness	RecipeDefinition	RecipeDefinition	de06058c-15ba-5d33-b975-778bdcc2834a
RecipeEnchantPaddedLeather_Sturdiness	RecipeDefinition	RecipeDefinition	a667b139-8dd1-57f0-b65e-51a1a7dd0e57
RecipeEnchantPaddedLeather_Survival	RecipeDefinition	RecipeDefinition	bf979099-7a9c-5119-927f-d778bf9d9e74
RecipeEnchantPlate_Deflection	RecipeDefinition	RecipeDefinition	c8d875d9-2e2e-5f92-992c-c0f92efbfd5a
RecipeEnchantPlate_FlameDancing	RecipeDefinition	RecipeDefinition	57c5b293-36b2-541c-bb90-14183fbb21d8
RecipeEnchantPlate_FrostWalking	RecipeDefinition	RecipeDefinition	32cb6545-5741-5797-a9c4-89cbde5a330d
RecipeEnchantPlate_Robustness	RecipeDefinition	RecipeDefinition	22fef0e6-4f0b-58d6-a826-c52388bc3553
RecipeEnchantPlate_Sturdiness	RecipeDefinition	RecipeDefinition	74c7138b-e8e0-5260-8fa8-d8a279018d90
RecipeEnchantPlate_Survival	RecipeDefinition	RecipeDefinition	011607b0-af46-5c0b-bb71-b23862b4dac0
RecipeEnchantQuarterstaff_Acuteness	RecipeDefinition	RecipeDefinition	2b6539fa-d299-58ca-943b-d79a3d0fb3fa
RecipeEnchantQuarterstaff_Bearclaw	RecipeDefinition	RecipeDefinition	544bced4-4d97-506a-85ee-355b307b4912
RecipeEnchantQuarterstaff_Dragonblade	RecipeDefinition	RecipeDefinition	1e0fd964-024c-5a79-8ed9-c2f7b8a847fd
RecipeEnchantQuarterstaff_Frostburn	RecipeDefinition	RecipeDefinition	ae5b8300-4742-5fad-aebc-5e1d87997d1f
RecipeEnchantQuarterstaff_Lightbringer	RecipeDefinition	RecipeDefinition	9b925b4f-34ba-5679-8f2c-9387e3b81d9b
RecipeEnchantQuarterstaff_Souldrinker	RecipeDefinition	RecipeDefinition	83290955-a020-5ac5-801b-aabd80e63ad9
RecipeEnchantQuarterstaff_Stormblade	RecipeDefinition	RecipeDefinition	05736519-4488-56bb-9890-0927453c1beb
RecipeEnchantQuarterstaff_Warden	RecipeDefinition	RecipeDefinition	59ce41f8-30b6-5df7-ab41-032d9259bde9
RecipeEnchantQuarterstaff_Whiteburn	RecipeDefinition	RecipeDefinition	719f0465-e66b-5eee-a651-a542586aab2b
RecipeEnchantRapier_Bearclaw	RecipeDefinition	RecipeDefinition	da03fd0a-3c99-5a36-8c30-2efb15ac1b3b
RecipeEnchantRapier_Dragonblade	RecipeDefinition	RecipeDefinition	4d8d2256-c8f0-51b8-9878-9723012e7770
RecipeEnchantRapier_Frostburn	RecipeDefinition	RecipeDefinition	c7d23e71-f29e-594a-b033-ea70dacf7d31
RecipeEnchantRapier_Lightbringer	RecipeDefinition	RecipeDefinition	cbd9410b-beb8-5227-b267-dfed6f1a477a
RecipeEnchantRapier_Power	RecipeDefinition	RecipeDefinition	0bb97007-ac3d-5370-89b5-153525513753
RecipeEnchantRapier_Souldrinker	RecipeDefinition	RecipeDefinition	2ca3ef1d-dac0-527f-9ff5-f3ea5d828996
RecipeEnchantRapier_Stormblade	RecipeDefinition	RecipeDefinition	1ce684a0-f847-567a-887e-1d4355ae64c0
RecipeEnchantRapier_Warden	RecipeDefinition	RecipeDefinition	a6cfd8f0-294b-5847-8c07-3b0bd3a42028
RecipeEnchantRapier_Whiteburn	RecipeDefinition	RecipeDefinition	9b09096f-9964-5d99-88e3-ec31858993b1
RecipeEnchantScaleMail_Deflection	RecipeDefinition	RecipeDefinition	c273ea3f-7f21-5d21-896c-e8e1f691882c
RecipeEnchantScaleMail_FlameDancing	RecipeDefinition	RecipeDefinition	43b4f294-a449-53c4-bdbb-60da957ce11f
RecipeEnchantScaleMail_FrostWalking	RecipeDefinition	RecipeDefinition	1b9c0830-f38e-5233-bd2d-d1bef7b3a91d
RecipeEnchantScaleMail_Robustness	RecipeDefinition	RecipeDefinition	9547ebb9-77dc-5cba-b250-7aea05f0c9dc
RecipeEnchantScaleMail_Sturdiness	RecipeDefinition	RecipeDefinition	f61bbc50-2c4c-5b1d-9c59-c4388a21fe35
RecipeEnchantScaleMail_Survival	RecipeDefinition	RecipeDefinition	b97bc02e-63aa-5788-98cb-e11b7782a733
RecipeEnchantScimitar_Bearclaw	RecipeDefinition	RecipeDefinition	02b76c85-1467-5bb2-b74f-c8a36c241dd8
RecipeEnchantScimitar_Dragonblade	RecipeDefinition	RecipeDefinition	66ae43e1-d565-5ca7-a957-2909ee26bf83
RecipeEnchantScimitar_Frostburn	RecipeDefinition	RecipeDefinition	99fa3f38-ebc3-5d11-adbe-2a017c9777e0
RecipeEnchantScimitar_Lightbringer	RecipeDefinition	RecipeDefinition	d29b62d9-8a41-5145-9cdb-0464a5ae04be
RecipeEnchantScimitar_Souldrinker	RecipeDefinition	RecipeDefinition	f7a8efe6-57c7-56ce-b14b-f51f778cc39d
RecipeEnchantScimitar_Stormblade	RecipeDefinition	RecipeDefinition	fff99df1-b736-5037-bbf3-5977070bd2ab
RecipeEnchantScimitar_Warden	RecipeDefinition	RecipeDefinition	08ebc665-9fb5-5575-b976-dfbcccbae98e
RecipeEnchantScimitar_Whiteburn	RecipeDefinition	RecipeDefinition	c7ce2d49-0460-5b70-a409-660312301e89
RecipeEnchantShield_Deflection	RecipeDefinition	RecipeDefinition	237416a6-2301-5c4b-860e-06641263c010
RecipeEnchantShield_FlameDancing	RecipeDefinition	RecipeDefinition	b7588ff3-8f86-5ad8-ac53-3232286d28ce
RecipeEnchantShield_FrostWalking	RecipeDefinition	RecipeDefinition	4fe6f4bf-f5fb-5bf1-b396-7e21c71cc95d
RecipeEnchantShield_Robustness	RecipeDefinition	RecipeDefinition	fd1136eb-3714-5f7e-800a-2f8e29ce6579
RecipeEnchantShield_Sturdiness	RecipeDefinition	RecipeDefinition	9aed340d-2301-52b9-bd58-cd39c16958fc
RecipeEnchantShield_Survival	RecipeDefinition	RecipeDefinition	ac90a00a-cae6-512d-b754-c7ef126cc22f
RecipeEnchantShield_Wooden_Deflection	RecipeDefinition	RecipeDefinition	28a21d51-e0ad-5f2c-b4e8-f43242f9a85d
RecipeEnchantShield_Wooden_FlameDancing	RecipeDefinition	RecipeDefinition	fd93410a-1b42-57fd-90cf-b9ee713c4b28
RecipeEnchantShield_Wooden_FrostWalking	RecipeDefinition	RecipeDefinition	038cc459-01f2-5c13-a549-813e80103c35
RecipeEnchantShield_Wooden_Robustness	RecipeDefinition	RecipeDefinition	c9c16911-abdf-57aa-b260-605548993222
RecipeEnchantShield_Wooden_Sturdiness	RecipeDefinition	RecipeDefinition	721e7740-2e61-5db4-b02c-0677038fa19a
RecipeEnchantShield_Wooden_Survival	RecipeDefinition	RecipeDefinition	40756611-f020-5802-833a-583309a3c6a1
RecipeEnchantShortbow_Bearclaw	RecipeDefinition	RecipeDefinition	a9c864c7-6a67-54a9-b192-7291472e45af
RecipeEnchantShortbow_Frostburn	RecipeDefinition	RecipeDefinition	e690cf55-18b9-57a6-83b8-0f06764ec9ce
RecipeEnchantShortbow_Lightbringer	RecipeDefinition	RecipeDefinition	15819db4-016c-56d3-a150-fdf11adfc15a
RecipeEnchantShortbow_Stormbow	RecipeDefinition	RecipeDefinition	cb12951d-69d1-525d-9b85-ce7456e1f3a2
RecipeEnchantShortsword_Bearclaw	RecipeDefinition	RecipeDefinition	4ca7f4bb-f846-5298-afa2-0259e3d0fa95
RecipeEnchantShortsword_Dragonblade	RecipeDefinition	RecipeDefinition	a8a284f5-e460-5a92-8032-a4426ba33cba
RecipeEnchantShortsword_Frostburn	RecipeDefinition	RecipeDefinition	c95e97d7-7b05-5663-a659-e163209afd3b
RecipeEnchantShortsword_Lightbringer	RecipeDefinition	RecipeDefinition	d5fc73a4-27e6-5f06-bc5d-d9820d5d6ccf
RecipeEnchantShortsword_Souldrinker	RecipeDefinition	RecipeDefinition	ab877671-eba8-5663-9339-0398f07b96ae
RecipeEnchantShortsword_Stormblade	RecipeDefinition	RecipeDefinition	1eff44d1-c65c-5831-bb96-c1c7da21e66c
RecipeEnchantShortsword_Warden	RecipeDefinition	RecipeDefinition	6f86a119-0969-5b2e-82e0-b10636888c6c
RecipeEnchantSorcererArmor_Deflection	RecipeDefinition	RecipeDefinition	5709d311-04e4-5f4c-ae64-8d5ab909f852
RecipeEnchantSorcererArmor_FlameDancing	RecipeDefinition	RecipeDefinition	e2ebf768-bd95-57c1-a90f-2822a59c9a31
RecipeEnchantSorcererArmor_FrostWalking	RecipeDefinition	RecipeDefinition	9ed277e6-86d8-5c15-b091-46212acac07f
RecipeEnchantSorcererArmor_Robustness	RecipeDefinition	RecipeDefinition	8aa6b792-9def-5d82-89f4-23907c4871ff
