Name	Type	DatabaseType	GUID
AttributeSpellShieldArcaneDeflection	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	f6ccc8d6-db4d-535d-b324-b3b0ac585c9f
AttributeModifierMeleeWizardExtraAttack	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	51476c8a-052b-56a6-9152-3f65ef323d42
AttributeModifierDruidForestGuardianExtraAttack	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	ee4d920b-23c1-54e4-b968-1370a6da457c
AttributeModifierDruidForestGuardianSylvanDurability	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	afd1de94-ce76-575c-922a-19fea5a8d5ce
FeatDexIncrement	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	820204d3-28c7-5073-b88e-cb1bead386b0
FeatStrengthIncrement	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	90578516-004f-5fed-be23-24a2b8656621
FeatIntIncrement	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	d2209a77-7ae2-5e9f-a7b1-5c7eab76e9cf
FeatChaIncrement	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	e34d5fec-6431-5d65-b40b-25944621de35
FeatWisIncrement	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	1794c14b-322c-560a-a025-d3e34d2cd58b
AttributeModifierImprovedCriticalFeat	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	ac76c410-bc5f-5d8c-9eb4-f82b470b8862
AttributeModifierToughFeat	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	b9e60c25-e3d1-5c77-ac00-7afdccad09d9
FeatChefConIncrement	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	623b9915-7fa4-596b-bbdb-387a7cb9bf3d
FeatChefWisIncrement	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	66525b26-9796-563b-9896-ec7d61d38526
AttributeModifierFeatCraftyInt	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	b23c3b73-7690-42ba-aa49-7ca3451daa05
AttributeModifierFeatCraftyWis	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	23f944c7-2359-43cc-8bdc-71833bf35302
AttributeModifierFeatCraftyDex	FeatureDefinitionAttributeModifier	FeatureDefinitionAttributeModifier	4db12466-67da-47a4-8d96-a9bf9cf3a251
WitchFamiliarAutoPreparedSpell	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	b9f22d00-1229-5b96-af99-f80ec94c3583
GreenMagicAutoPreparedSpell	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	6308a746-d075-55e7-ae6a-ee06d559a151
RedMagicAutoPreparedSpell	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	41cdb2c0-03d4-502c-b871-af662358b341
WhiteMagicAutoPreparedSpell	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	790e347d-b2eb-5188-9c71-fc69c56b9d95
ArtificerAlchemistAutoPrepSpells	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	f5e40355-244f-5043-8608-4e7e15f0a981
ArtificerAlchemistElixirSpellPrep	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	8587c724-706b-5e73-afce-754e3ca35204
ArtificerArtilleristAutoPrepSpells	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	daf30a35-d9ee-5419-b5a4-21a568d7bfc6
ArtilleryConstructLevel03AutopreparedSpells	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	5557726c-5245-55ba-916e-d2dcb1464d12
ArtificerArtillerstDetonationSpellPrepared	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	d847d40b-d55c-5841-95ff-b09e1f5b1975
ArtilleryConstructLevel09AutopreparedSpells	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	ecbbbfe6-4ff6-5c55-b9da-919b09896938
ArtilleryConstructLevel15AutopreparedSpells	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	841d72b7-2570-56d1-acfd-77fa34d2e4db
ProtectorConstructLevel3AutopreparedSpells	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	25403813-58eb-47f4-b5ee-b7956cc02ccf
ProtectorConstructLevel15AutopreparedSpells	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	4515c27b-f17b-4262-9e8c-a19c251f666e
ArtificerBattleSmithAutoPrepSpells	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	90e5c394-59bb-5cbe-9120-9fa626c2c7b4
SubclassAutopreparedSpells	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	c5f03caa-7078-4da7-b166-00f292fcebfc
ArcanistAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	ef85a838-7fb5-5133-bc27-78ccbe2af98a
ForestGuardianAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	4ced2165-f8e5-545b-af7c-34cbd0f4d7ff
FeyTeleportationAutoPrepMistyBarbarian	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	8a5682f7-8563-52f3-936b-138645322366
FeyTeleportationAutoPrepMistyCleric	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	d2d8e5bf-c09a-58fb-b7fb-91a52b4a6db2
FeyTeleportationAutoPrepMistyDruid	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	c3c6eac2-6450-5f65-a5bd-33e5d2fdf6af
FeyTeleportationAutoPrepMistyFighter	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	6bd5b9ee-5b24-570f-9ec8-adc93c73e509
FeyTeleportationAutoPrepMistyPaladin	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	9476f170-0f88-5c05-b62d-9df90ee9b951
FeyTeleportationAutoPrepMistyRanger	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	c15bfa2f-1ebc-52b4-a3f9-cef567102d29
FeyTeleportationAutoPrepMistyRogue	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	97143a76-c009-50f9-90d7-679c2c892b4a
FeyTeleportationAutoPrepMistySorcerer	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	b2ec4b3e-2fe9-560a-af5d-7c24872747e5
FeyTeleportationAutoPrepMistyWizard	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	2c2c8f9d-8420-5041-b238-509aec321a2a
FeyTeleportationAutoPrepMistyClassWitch	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	a4e13108-4b9d-5f73-96da-9340d0fba050
FeyTeleportationAutoPrepMistyClassTinkerer	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	5902baac-de33-5c7d-ac6d-0c07a57b56f2
ShadowTouchedAutoPrepBarbarian	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	b7acf706-9bbc-514b-b378-4bb805007d32
ShadowTouchedAutoPrepCleric	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	f6467972-bed2-52e5-b110-c62209c9a6d1
ShadowTouchedAutoPrepDruid	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	2d7ac948-e904-59ff-b600-6ccdd5cbf3cc
ShadowTouchedAutoPrepFighter	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	bff027a0-8d8d-5c79-a168-4fde7d8e261d
ShadowTouchedAutoPrepPaladin	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	c9c22360-c603-50cd-90c5-1ac7532dc66c
ShadowTouchedAutoPrepRanger	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	29358b66-329f-5546-890d-a7f1a4354fef
ShadowTouchedAutoPrepRogue	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	6b280ce2-71f0-5403-be98-02b591dc04ed
ShadowTouchedAutoPrepSorcerer	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	778c7686-ed1a-5845-9cb3-b542fc60a72f
ShadowTouchedAutoPrepWizard	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	d0b88e6a-94e9-5379-a64d-916f70fe19c6
ShadowTouchedAutoPrepClassWitch	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	65988a55-e876-5b3e-8293-67af63841484
ShadowTouchedAutoPrepClassTinkerer	FeatureDefinitionAutoPreparedSpells	FeatureDefinitionAutoPreparedSpells	9b04bd07-5abe-5c39-b0e6-1e05b39afcb4
WitchBurnedProduceFlame	FeatureDefinitionBonusCantrips	FeatureDefinitionBonusCantrips	7f42eaf6-0048-5b2d-9f0e-f2380a3a60eb
TinkererMagicalTinkering	FeatureDefinitionBonusCantrips	FeatureDefinitionBonusCantrips	2b5b6e4a-00e4-55b9-b453-4ede2fc58ad6
ArtificerAlchemistShotsSpellPrep	FeatureDefinitionBonusCantrips	FeatureDefinitionBonusCantrips	b0b009b4-8f5a-5294-a142-f923422df65e
AddConstructCantrips	FeatureDefinitionBonusCantrips	FeatureDefinitionBonusCantrips	942183c0-e581-464a-afe4-cc00a9cd9c26
DHCastSpellCouatl	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	462ab802-95f0-50ec-a827-1dea0b7568c6
CastSpellWitch	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	73c40446-6b19-5203-9a7d-31c3926289b6
CastSpellTinkerer	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	67ded021-18e4-5ebf-a396-449314a731ef
CastSpellSpellShield	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	09aac17f-37c6-5456-adf1-6578251f8359
CastSpellConArtist	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	20a1a155-6992-5137-98aa-17ad091038bc
CombatAffinityDisorient	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	c53bf112-a3ad-51d7-9ed0-0de5d2a87f95
ThunderStruckDisadvantage	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	276daa3c-3ef2-4ea8-938f-f006d2721467
BalancingAdvantage	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	9dc28618-3adb-497d-930d-2a01bcac42d5
WitchLovelessCharmImmunity	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	1cf5a377-af27-579b-9112-d617a682e2cd
PathOfTheLightIlluminatedPreventInvisibilityConditionInvisibleBase	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	2a2d0429-e728-5761-af82-053f2f1e36b7
PathOfTheLightIlluminatedPreventInvisibilityConditionInvisible	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	3a0bef15-1615-5dac-9bfa-5951528be276
PathOfTheLightIlluminatedPreventInvisibilityConditionInvisibleGreater	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	491a91f9-ed95-535a-8c74-715220691fb1
CraftingTinkererMagicItemAdept	FeatureDefinitionCraftingAffinity	FeatureDefinitionCraftingAffinity	c4706d4e-3794-5cd6-92ce-c1afd810f954
DHHolyAuraSpellDamageAffinity	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	c83aceae-e4c4-4a9c-a83d-58ffebe92007
WitchBurnedFireResistance	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	786b91f4-c41d-538e-b6cb-fbd992c3f59c
ImprovedBarkWardRetaliationDamage	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	9213ab09-a35f-59e3-ac3e-d4dbd3eddd3f
SuperiorBarkWardRetaliationDamage	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	0d2a60bf-1b4c-5ad9-8c22-a732541f29c4
DieRollModifierFeatSavageAttacker	FeatureDefinitionDieRollModifier	FeatureDefinitionDieRollModifier	d30bbad2-4b3c-5a64-9dd9-fb9ef88ed93a
DieRollModifierFeatSavageMagicAttacker	FeatureDefinitionDieRollModifier	FeatureDefinitionDieRollModifier	0016c376-51f9-58a7-b0ac-a8d1bdc530bc
InfusionBagOfHolding	FeatureDefinitionEquipmentAffinity	FeatureDefinitionEquipmentAffinity	422f596d-763d-5b06-9bb1-feee9470d31c
WitchFeatureSetRitualCasting	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	ac0f43fd-914a-507e-8048-59a63a1f913e
WitchFeatureSetBurnedCurse	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	6fec619b-5dc1-501e-8032-9990a719167f
WitchFeatureSetLovelessCurse	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	fad735f1-4e69-521d-8c8d-288a4835dcf4
WitchFeatureSetVisionsCurse	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	0d91c46c-4ba7-5d8b-86d6-5ebe8e893a0c
WitchFeatureSetWitchCurse	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	457b14bb-e726-563c-8311-514c1401cb41
WitchFeatureSetMaledictions	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	894fd263-01fa-56f1-a3ad-0c1f16d3c8d5
FeatureSetWitchFamiliar	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	d80020a5-f150-567a-948c-40bf8969233a
FeatureSetGreenWitchMagic	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	507e2c9e-4343-52e9-99d7-b53bedab1d78
FeatureSetRedWitchMagic	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	d439916c-e226-50fd-ae2b-dc5dac2f9958
FeatureSetWhiteWitchMagic	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	13e52ca9-fe5c-57fe-8659-9c324b7599da
TinkererLevel2InfusionChoice	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	3120419f-9363-57b4-a4c8-8416184e4804
TinkererLevel6InfusionChoice	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	3e8ad160-b206-5d8b-992c-74e2c52edc49
TinkererLevel10InfusionChoice	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	2795e1ef-0e6d-5765-ba7a-dd1b6b2665a1
TinkererLevel14InfusionChoice	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	279e37bf-da46-546a-b797-bc08f81db50a
ArtilleryConstructlevel03FeatureSet	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	59f857e6-7b06-4c2b-a241-b73c42d64c23
ArtilleryConstructlevel09FeatureSet	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	a1e9557c-c1a9-4912-9fea-1a16c4124331
ArtilleryConstructlevel15FeatureSet	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	50c91d16-1a84-494a-ba72-dd4879955f2f
ProtectorConstructFeatureSet	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	9b699719-0d02-4949-ad94-cff6a05f36c7
ProtectorConstructUpgradeFeatureSet	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	59bc566d-5204-4e53-89cb-eebc537ae6ab
ScoutSentinelFeatureSet_level03	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	a6560212-c665-49fd-94b7-378512e68edb
ScoutSentinelFeatureSet_level05	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	a881c02a-7add-426b-a2d4-1f3994d12fa9
ScoutSentinelFeatureSet_level09	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	87e8b110-4590-4791-b31c-b8bba5f362b1
ScoutSentinelFeatureSet_level15	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	69a9ba53-4949-47ec-9693-467d053e4646
RangerArcanistMagic	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	bf642eda-eb57-5e22-945b-7f43b58e933d
RoyalEnvoyFeature	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	c8299685-d806-4e20-aff0-ca3dd4000e05
PathOfTheLightIlluminatingStrikeFeatureSet	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	e4ba61d8-8696-5665-a1bc-82452204a669
PathOfTheLightPierceTheDarkness	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	c9a6bd92-bebc-5e6d-a0e8-a0f9896b9ebc
PathOfTheLightLightsProtection	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	d9ff8401-7b25-5e78-8bdb-1b6c0ee3fa51
PathOfTheLightEyesOfTruth	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	b9dfa978-a406-5b1b-80ea-e1e1764f7524
PathOfTheLightIlluminatingBurstFeatureSet	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	5ca3e3fc-f90d-5998-8bc3-dec3f0221e9d
PathOfTheLightIlluminatedPreventInvisibility	FeatureDefinitionFeatureSet	FeatureDefinitionFeatureSet	91ae9be1-dfa1-5fac-9b1a-149d0ccd3520
ArtificerAlchemistAlchemicalSavantHealing	FeatureDefinitionHealingModifier	FeatureDefinitionHealingModifier	2889a2bc-93e0-5c1a-9259-72ddb9b81b18
WitchRitualCastingMagicAffinity	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	4385a40d-40c6-55b8-90c7-087a0414d8a1
Enhanced Focus	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	38575e67-ecc7-5a8a-9898-e209c4d5390e
MagicAffinityMindSharpener	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	02fc665f-a827-5e8d-bd9b-807b8c4b9824
MagicAffinityArtificerInfusionCasting	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	43adb72f-5ff5-5504-87a6-406b9ccfb5d0
ImprovedEnhancedFocus	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	69a06d2c-ca3d-5188-903a-e1fa742df195
MagicAffinityArtificerAlchemicalSavantHeightened	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	fca5144b-4590-5300-9b50-bd04872517a8
UseArmorWeaponsAsFocus	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	55a4d71f-2b9d-4df6-abf1-c0cc6682eb9d
MagicAffinityFighterSpellShield	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	88d441bc-25ac-5610-872f-87f0a102499c
MagicAffinityRoguishConArtistDC	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	e309fa24-5044-55dd-89f1-420adc5b30ca
MagicAffinityControlHeightened	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	af0d6b9d-6b6c-562e-a515-ced5b24ab1c2
MagicAffinityMasterManipulatorDC	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	80f89684-165f-51d8-b986-2f3972dce1e8
MagicAffinitySpellMasterPrepared	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	7364c3f5-399d-561b-ab0a-8599385f3876
MagicAffinitySpellMasterExtraPrepared	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	e28c01fd-5251-5634-b023-63a84474dec6
MagicAffinitySpellMasterKnowledge	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	a7b6b1bb-68f5-5a65-aae8-3e8466d2d271
MagicAffinitySpellMasterScriber	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	ef6ff56a-f5cc-5167-b428-8b6f38dcb721
MagicAffinityMeleeWizardConcentration	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	391e082e-73e0-5768-bc4a-79e56ca6e23a
MagicAffinityLifeTransmuterHeightened	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	c4d1d236-c7f9-5131-bfd2-89f381fa749a
MagicAffinityRangerArcanist	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	63372bfb-ca38-554c-a8ee-3476a34fc7b6
DruidForestGuardianSylvanWarMagic	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	1edd7942-b88d-54e6-b7f1-65adb8009def
MagicAffinityWarCasterFeat	FeatureDefinitionMagicAffinity	FeatureDefinitionMagicAffinity	5ce848d6-8b6c-5397-b26d-eec335220f2c
AlchemistSwiftnessMovementAffinity	FeatureDefinitionMovementAffinity	FeatureDefinitionMovementAffinity	7e5f6439-75fa-5e49-804f-a6376870e771
LightningCloakMovementAffinities	FeatureDefinitionMovementAffinity	FeatureDefinitionMovementAffinity	9a098f7c-0286-4a04-ba42-23b7dfc45e7b
SubclassMovementAffinities	FeatureDefinitionMovementAffinity	FeatureDefinitionMovementAffinity	14ef799a-edc6-4749-866b-9a6afc26d4fa
BackgroundSkillSelect3	FeatureDefinitionPointPool	FeatureDefinitionPointPool	e6f2ed65-a44e-4314-b38c-393abb4ad900
BackgroundSkillSelect2	FeatureDefinitionPointPool	FeatureDefinitionPointPool	77d6eb2c-d99f-4256-9bb6-c6395e440629
BackgroundToolSelect	FeatureDefinitionPointPool	FeatureDefinitionPointPool	989ddb03-b915-42cc-9612-bc8be96b7476
PointPool2BonusFeats	FeatureDefinitionPointPool	FeatureDefinitionPointPool	dbec86c7-468f-4569-917b-2d96d21f9ddf
PointPool3BonusFeats	FeatureDefinitionPointPool	FeatureDefinitionPointPool	27ab1eaf-5a4e-54d9-966d-d480035d104c
PointPool4BonusFeats	FeatureDefinitionPointPool	FeatureDefinitionPointPool	de391321-0c71-520d-8a0a-f939c0f78b3a
PointPool5BonusFeats	FeatureDefinitionPointPool	FeatureDefinitionPointPool	d09901a7-c69f-5d9f-a6b7-d6b07387faad
PointPool6BonusFeats	FeatureDefinitionPointPool	FeatureDefinitionPointPool	4fbe576a-23d7-5ba2-9590-bec6db5c7a8e
PointPool7BonusFeats	FeatureDefinitionPointPool	FeatureDefinitionPointPool	a723985d-913f-5fa5-b97d-4646d192683b
PointPool8BonusFeats	FeatureDefinitionPointPool	FeatureDefinitionPointPool	a6eea7e1-8d4f-5963-807d-ed4e905da8df
PointPool9BonusFeats	FeatureDefinitionPointPool	FeatureDefinitionPointPool	24aa6f1c-6cd3-5046-9cc4-7c87d6f48e64
PointPool10BonusFeats	FeatureDefinitionPointPool	FeatureDefinitionPointPool	38855d34-d1fd-5798-9998-ea74a1eed37b
PointPool11BonusFeats	FeatureDefinitionPointPool	FeatureDefinitionPointPool	13ea0ec0-a80b-5598-9452-ab2a1f88781a
PointPoolWitchSkillPoints	FeatureDefinitionPointPool	FeatureDefinitionPointPool	e3054f67-59d2-5fef-b78f-d31437d13ddc
ProficiencyWitchTool	FeatureDefinitionPointPool	FeatureDefinitionPointPool	97ba0501-5963-5642-96f4-2bc368f298af
PointPoolTinkererSkillPoints	FeatureDefinitionPointPool	FeatureDefinitionPointPool	f0bb19e3-584b-585d-8e0b-eafe106a09b5
TraditionSpellMasterBonusCantrips	FeatureDefinitionPointPool	FeatureDefinitionPointPool	367307e8-0f6a-5ef1-8d6d-2ee36a74cfef
PointPoolAbilityScore3	FeatureDefinitionPointPool	FeatureDefinitionPointPool	89708d7d-a16a-44a1-b480-733d1ae932a4
PointPoolAbilityScore4	FeatureDefinitionPointPool	FeatureDefinitionPointPool	dcdd35a8-f1ca-475a-b5a4-a0426292688c
PointPoolBardSkillPointsMulticlass	FeatureDefinitionPointPool	FeatureDefinitionPointPool	a69b2527569b4893abe57ad1f80e97ed
PointPoolRangerSkillPointsMulticlass	FeatureDefinitionPointPool	FeatureDefinitionPointPool	096e4e01b52b490e807cf8d458845aa5
PointPoolRogueSkillPointsMulticlass	FeatureDefinitionPointPool	FeatureDefinitionPointPool	451259da8c5c41f4b1b363f00b01be4e
PowerPugilistOffhandAttack	FeatureDefinitionPower	FeatureDefinitionPower	a97a1c9c-232b-42ae-8003-30d244e958b3
ZSPowerClericTurnUndead14	FeatureDefinitionPower	FeatureDefinitionPower	1258a27f594542e1b9df6f9d36a50fbe
ZSPowerClericTurnUndead17	FeatureDefinitionPower	FeatureDefinitionPower	b0ef65ba1e784628b1c5b4af75d4f395
ZSPowerClericDivineInterventionImprovementCleric	FeatureDefinitionPower	FeatureDefinitionPower	cc4303e4-114e-43aa-a7ee-e197c9f8ef40
ZSPowerClericDivineInterventionImprovementPaladin	FeatureDefinitionPower	FeatureDefinitionPower	3a9f52a1-ca5d-4138-a95a-5c4d9748763d
ZSPowerClericDivineInterventionImprovementWizard	FeatureDefinitionPower	FeatureDefinitionPower	78b25422-6497-441e-a285-b4dd97211a32
ZSPowerFighterActionSurge2	FeatureDefinitionPower	FeatureDefinitionPower	a20a3955a66142e5ba9d2580a71b6c36
ZSPowerPaladinCleansingTouch	FeatureDefinitionPower	FeatureDefinitionPower	71861ca1-61ed-4344-bb26-ef21232adddd
